PassengerId,Survived,Gradient_Predict,Ada_Predict,RF_Predict,Sum,Vote
506,0,0,1,1,2,1
816,0,0,0,0,0,0
878,0,0,0,0,0,0
194,1,1,1,1,3,1
524,1,1,1,1,3,1
635,0,0,0,0,0,0
532,0,0,0,0,0,0
248,1,0,1,1,2,1
267,0,0,0,0,0,0
695,0,0,0,0,0,0
682,1,1,1,0,2,1
684,0,0,0,0,0,0
250,0,0,0,0,0,0
716,0,0,0,0,0,0
176,0,0,0,0,0,0
252,0,1,1,0,2,1
280,1,1,1,1,3,1
400,1,1,1,1,3,1
639,0,0,0,0,0,0
729,0,0,0,0,0,0
613,1,1,1,1,3,1
772,0,0,0,0,0,0
357,1,1,1,1,3,1
839,1,1,0,1,2,1
565,0,1,1,0,2,1
391,1,1,1,1,3,1
636,1,1,1,1,3,1
143,1,1,1,1,3,1
701,1,1,1,1,3,1
562,0,0,0,0,0,0
441,1,1,1,1,3,1
644,1,0,0,0,0,0
6,0,0,0,0,0,0
726,0,0,0,0,0,0
823,0,0,0,0,0,0
104,0,0,0,0,0,0
488,0,0,0,0,0,0
523,0,0,0,0,0,0
268,1,0,0,0,0,0
414,0,0,0,0,0,0
151,0,0,0,0,0,0
502,0,1,1,1,3,1
495,0,0,0,0,0,0
785,0,0,0,0,0,0
114,0,1,1,1,3,1
546,0,0,0,0,0,0
38,0,0,0,0,0,0
215,0,0,0,0,0,0
41,0,1,1,0,2,1
237,0,0,0,0,0,0
659,0,0,0,0,0,0
343,0,0,0,0,0,0
413,1,1,1,1,3,1
512,0,0,0,0,0,0
655,0,0,1,1,2,1
597,1,1,1,1,3,1
294,0,0,1,0,1,0
419,0,0,0,0,0,0
433,1,1,1,0,2,1
300,1,1,1,1,3,1
159,0,0,0,0,0,0
63,0,1,0,0,1,0
80,1,0,1,1,2,1
504,0,1,1,1,3,1
232,0,0,0,0,0,0
390,1,1,1,1,3,1
620,0,0,0,0,0,0
363,0,0,1,0,1,0
571,1,0,0,0,0,0
265,0,1,1,1,3,1
645,1,1,1,1,3,1
385,0,0,0,0,0,0
763,1,0,0,0,0,0
514,1,1,1,1,3,1
86,1,0,0,0,0,0
353,0,0,0,0,0,0
76,0,0,0,0,0,0
632,0,0,0,0,0,0
396,0,0,0,0,0,0
295,0,0,0,0,0,0
501,0,0,0,0,0,0
223,0,0,0,0,0,0
2,1,1,1,1,3,1
426,0,0,0,0,0,0
761,0,0,0,0,0,0
781,1,1,1,1,3,1
838,0,0,0,0,0,0
216,1,1,1,1,3,1
834,0,0,0,0,0,0
373,0,0,0,0,0,0
141,0,1,1,1,3,1
440,0,0,0,0,0,0
818,0,1,0,0,1,0
379,0,0,0,0,0,0
492,0,0,0,0,0,0
332,0,0,0,0,0,0
589,0,0,0,0,0,0
359,1,1,1,1,3,1
675,0,0,0,0,0,0
163,0,0,0,0,0,0
581,1,1,1,1,3,1
403,0,1,1,0,2,1
672,0,0,1,0,1,0
876,1,1,1,1,3,1
728,1,1,1,1,3,1
429,0,0,0,0,0,0
55,0,0,0,0,0,0
46,0,0,0,0,0,0
173,1,1,1,0,2,1
448,1,1,0,1,2,1
598,0,0,0,0,0,0
205,1,0,0,0,0,0
241,0,0,1,0,1,0
673,0,0,0,0,0,0
40,1,1,1,0,2,1
284,1,0,0,0,0,0
309,0,0,0,0,0,0
19,0,1,1,1,3,1
770,0,0,0,1,1,0
157,1,1,1,1,3,1
483,0,0,0,0,0,0
211,0,0,0,0,0,0
648,1,0,0,0,0,0
51,0,0,0,0,0,0
853,0,1,1,1,3,1
240,0,0,0,0,0,0
647,0,0,0,0,0,0
123,0,1,0,0,1,0
789,1,0,1,1,2,1
168,0,0,0,0,0,0
307,1,1,1,1,3,1
380,0,0,0,0,0,0
743,1,1,1,1,3,1
11,1,1,1,1,3,1
